...1,...2,Date:,Region:,...5,District:,...7,Municipality:,...9,...10,Neighbourhood:,What type of market/shop is this?,Trader name:,Does this shop normally sell salt?,Is salt currently available in this shop?,Is it sold by 1 kilo?...16,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...17",Price (Libyan dinar)...18,q_salt_price_per_kilo,Brand:...20,Does this shop normally sell sugar?,Is sugar currently available in this shop?,Is it sold by 1 kilo?...23,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...24",Price (Libyan dinar)...25,q_sugar_price_per_kilo,Brand:...27,Does this shop normally sell wheat flour?,Is wheat flour currently available in this shop?,Is it sold by 1 kilo?...30,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...31",Price (Libyan dinar)...32,q_flour_price_per_kilo,Brand:...34,Does this shop normally sell rice?,Is rice currently available in this shop?,Is it sold by 1 kilo?...37,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...38",Price (Libyan dinar)...39,q_rice_price_per_kilo,Brand:...41,Does this shop normally sell pasta?,Is pasta currently available in this shop?,Is it sold by 500g?,"If it is sold by a quantity different than 500g, write here the quantity (in grams):",Price (Libyan dinar)...46,q_pasta_price_per_500g,Brand:...48,Does this shop normally sell couscous?,Is couscous currently available in this shop?,Is it sold by 1 kilo?...51,"If it is sold by a quantity different than 1 kilo, write here the quantity (in kilos):",Price (Libyan dinar)...53,q_couscous_price_per_kilo,Brand:...55,Does this shop normally sell tomato paste?,Is tomato paste currently available in this shop?,Is it sold by 400g?...58,"If it is sold by a quantity different than 400g, write the quantity (in grams):",Price (Libyan dinar)...60,q_tomatop_price_per_400g,Brand:...62,Does this shop normally sell chickpeas?,Is chickpeas currently available in this shop?,Is it sold by cans of 400g?,"If it is sold by a quantity different than 400g, write here the quantity (in grams):...66",Price (Libyan dinar)...67,q_chickpeas_price_per_400g,Brand:...69,Does this shop normally sell canned beans?,Are beans currently available in this shop?,Are they sold by cans of 400g?,"If it is sold by a quantity different than 400g, write here the quantity (in grams):...73",Price (Libyan dinar)...74,q_beans_price_per_400g,Brand:...76,Does this shop normally sell condensed milk?,Is condensed milk currently available in this shop?,Is it sold by cans of 200ml?,"If it is sold by a quantity different than 200ml, write here the quantity (in ml):",Price (Libyan dinar)...81,q_cmilk_price_per_200ml,Brand:...83,Does this shop normally sell milk?,Is milk currently available in this shop?,Is it sold by cartons of 1 liter?,"If it is sold by a quantity different than 1 liter, write here the quantity (in liters):",Price (Libyan dinar)...88,q_milk_price_per_liter,Brand:...90,Does this shop normally sell baby milk?,Is baby milk currently available in this shop?,Is it sold by 400g?...93,"If it is sold by a quantity different than 400g, write here the quantity (in grams):...94",Price (Libyan dinar)...95,q_babymilk_price_per_400g,Brand:...97,Does this shop normally sell green tea?,Is green tea currently available in this shop?,Is it sold by bags of 250g?...100,"If it is sold by a quantity different than 250g, write here the quantity (in grams):...101",Price (Libyan dinar)...102,q_gtea_price_per_250g,Brand:...104,Does this shop normally sell black tea?,Is black tea currently available in this shop?,Is it sold by bags of 250g?...107,"If it is sold by a quantity different than 250g, write here the quantity (in grams):...108",Price (Libyan dinar)...109,q_btea_price_per_250g,Brand:...111,Does this shop normally sell vegetable oil?,Is vegetable oil currently available in this shop?,Is it sold by 1 liter?...114,"If it is sold by a quantity different than 1 liter, write the quantity (in liters):",Price (Libyan dinar)...116,q_oil_price_per_liter,Brand...118,Does this shop normally sell canned tuna?,Is canned tuna currently available in this shop?,Is it sold by cans of 200g?,"If it is sold by a quantity different than 200g, write here the quantity (in grams):",Price (Libyan dinar)...123,q_tuna_price_per_200g,Brand:...125,Does this shop normally sell eggs?,Are eggs currently available in this shop?,Is it sold by 30 eggs?,"If it is sold by a quantity different than 30 eggs, write here the quantity (number of eggs):",Price (Libyan dinar)...130,q_eggs_price_per_30eggs,Brand:...132,Does this shop normally sell chicken meat?,Is chicken meat currently available in this shop?,Is it sold by 1 kilo?...135,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...136",Price (Libyan dinar)...137,q_chicken_price_per_kilo,Brand...139,Does this shop normally sell lamb meat?,Is lamb meat currently available in this shop?,Is it sold by 1 kilo?...142,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...143",Price (Libyan dinar)...144,q_lamb_price_per_kilo,Brand...146,Does this shop normally sell wheat bread?,Is wheat bread currently available in this shop?,Is it sold by 5 medium pieces?,"If it is sold by a quantity different than 5 medium pieces, write the quantity (in medium pieces):",Price (Libyan dinar)...151,q_bread_price_per_5medium_pieces,Does this shop normally sell fresh tomatoes?,Are fresh tomatoes currently available in this shop?,Are they sold by 1 kilo?...155,"If they are sold by a quantity different than 1 kilo, write the quantity (in kilos):...156",Price (Libyan dinar)...157,q_tomatoes_price_per_kilo,Does this shop normally sell fresh onions?,Are fresh onions currently available in this shop?,Are they sold by 1 kilo?...161,"If they are sold by a quantity different than 1 kilo, write the quantity (in kilos):...162",Price (Libyan dinar)...163,q_onions_price_per_kilo,Does this shop normally sell peppers?,Are peppers currently available in this shop?,Are they sold by 1 kilo?...167,"If they are sold by a quantity different than 1 kilo, write the quantity (in kilos):...168",Price (Libyan dinar)...169,q_pepper_price_per_kilo,Does this shop normally sell potatoes?,Are potatoes currently available in this shop?,Are they sold by 1 kilo?...173,"Are they sold by a quantity different than 1 kilo, write the quantity (in kilos):",Price (Libyan dinar)...175,q_potatoes_price_per_kilo,Does this shop normally sell hand washing soap?,Is hand washing soap currently available in this shop?,Is it sold by 1 bar?,"If it is sold by a quantity different than 1 bar, write the quantity (in bars):",Price (Libyan dinar)...181,q_hwsoap_price_per_piece,Brand...183,Does this shop normally sell laundry soap (powder)?,Is laundry soap currently available in this shop?,Is it sold by 1 kilo?...186,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...187",Price (Libyan dinar)...188,q_lsoap_price_per_kilo,Brand...190,Does this shop normally sell shampoo?,Is shampoo currently available in this shop?,Is it sold by 250 ml?,"If it is sold by a quantity different than 250 ml, write the quantity (in ml)",Price (Libyan dinar)...195,q_shampoo_price_per_250ml,Brand...197,Does this shop normally sell dishwashing liquid?,Is dishwashing liquid currently available in this shop?,Is it sold by 1 liter?...200,"If it is sold by a quantity different than 1 liter, write the quantity (in liters)",Price (Libyan dinar)...202,q_dsoap_price_per_liter,Brand...204,Does this shop normally sell toothpaste?,Is toothpaste currently available in this shop?,Is it sold by tubes of 100ml?,"If it is sold by a quantity different than 100ml, write the quantity (in ml)",Price (Libyan dinar)...209,q_toothpaste_price_per_tube,Brand...211,Does this shop normally sell toothbrushes?,Are toothbrushes currently available in this shop?,Is it sold by 1 brush?,"If it is sold by a quantity different than 1 brush, write the quantity (in brushes)",Price (Libyan dinar)...216,q_toothbrush_price_per_brush,Brand...218,Does this shop normally sell sanitary pads?,Are sanitary pads currently available in this shop?,Is it sold by packs of 10 pads?,"If it is sold by a quantity different than 10 pads per pack, write the quantity (number of pads):",Price (Libyan dinar)...223,q_spads_price_per_10pads,Brand...225,Does this shop normally sell baby diapers?,Are baby diapers currently available in this shop?,Is it sold by packs of 30 diapers?,"If it is sold by a quantity different than 30 diapers per pack, write the quantity (number of diapers):",Price (Libyan dinar)...230,q_diapers_price_per_30diapers,Brand...232,__version__,_id,_uuid,_submission_time,_index
2017-08-05T20:36:08.147+02,2017-08-05T23:28:21.960+02,2017-08-05,LBY02,West,LBY0202,Nalut,LBY020205,Nalut,Nalut,نالوت,butcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,18.5,18.5,لا شيء,yes,yes,yes,NA,30.0,30,لاشيء,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vhWnjS625dojve8hx4pZYi,11294367,0d85c1c5-f439-40b9-aa00-dc31c53c3467,2017-08-06T00:43:33,72
2017-08-02T18:21:44.314+02,2017-08-06T03:36:55.872+02,2017-08-02,LBY02,West,LBY0202,Nalut,LBY020205,Nalut,Nalut,شداد,general_store,NA,yes,yes,yes,NA,1.0,1,ملح الاسرة,yes,yes,yes,NA,3.5,3.5,الخليج,yes,yes,yes,NA,1.25,1.3,لاشيء,yes,yes,yes,NA,3.5,3.5,الامير,yes,yes,yes,NA,1.5,1.5,الجوهرة,yes,yes,yes,NA,3.75,3.8,الاميرة,yes,yes,yes,NA,1.25,1.3,الصفوة,yes,yes,yes,NA,2.5,2.5,LARA,yes,yes,yes,NA,2.5,2.5,Anna,yes,yes,no,170.0,2.25,2.6,المراعي,yes,yes,yes,NA,5.0,5,ستيريل غاردا,no,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,6.0,6,الجوهرة,yes,yes,yes,NA,7.0,7,Royal,yes,yes,yes,NA,4.5,4.5,الصفوة,yes,yes,no,160.0,3.5,4.4000000000000004,ALDA,yes,yes,yes,NA,7.5,7.5,لاشيء,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,yes,yes,yes,NA,1.0,1,Claudiana,yes,yes,no,0.12,0.75,6.3,Oxi,yes,yes,no,200.0,3.5,4.4000000000000004,MOIST,yes,yes,no,0.5,2.5,5,nexil oxy,yes,yes,yes,NA,6.5,6.5,كرست,yes,yes,yes,NA,1.25,1.3,Solo,yes,yes,yes,NA,3.25,3.3,Lilas,yes,yes,no,25,20.0,24,Libero PEAUDOUCE,vhWnjS625dojve8hx4pZYi,11294369,18bb8fee-5062-4685-9974-825e171e33f3,2017-08-06T00:44:07,73
2017-08-06T19:56:00.200+02,2017-08-06T20:08:41.123+02,2017-08-06,LBY01,East,LBY0101,Derna,LBY010102,Derna,Derna,Elbilad,general_store,NA,yes,yes,no,0.25,0.5,2,Bono,yes,yes,no,0.5,2.0,4,No brand,yes,no,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,yes,yes,yes,NA,2.0,2,Spiga,yes,yes,yes,NA,4.0,4,Diari,yes,yes,yes,NA,2.0,2,Marwa,yes,yes,yes,NA,3.0,3,California,yes,yes,yes,NA,2.5,2.5,California,yes,yes,no,380.0,4.0,2.1,Alzahrat,yes,yes,yes,NA,4.5,4.5,Milkcow,yes,no,NA,NA,NA,NA,NA,yes,yes,yes,NA,6.5,6.5,Aljabl,yes,yes,yes,NA,8.0,8,Alzhra,yes,yes,yes,NA,4.0,4,Alraqi,yes,yes,no,80.0,2.0,5,Alshiraa,yes,no,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,yes,yes,yes,NA,1.0,1,Olive,yes,yes,no,0.12,1.0,8.3000000000000007,Wash,yes,yes,no,600.0,8.0,3.3,Hope,yes,no,NA,NA,NA,NA,NA,yes,yes,yes,NA,6.0,6,Miswak,yes,yes,yes,NA,2.0,2,Miswak,yes,yes,yes,NA,2.5,2.5,Fam,yes,no,NA,NA,NA,NA,NA,vhWnjS625dojve8hx4pZYi,11314247,be45e356-fc43-4434-aa47-4eb983098015,2017-08-06T22:36:09,77
2017-08-06T20:27:35.394+02,2017-08-06T20:47:34.651+02,2017-08-06,LBY01,East,LBY0101,Derna,LBY010102,Derna,Derna,Elbilad,general_store,NA,yes,yes,no,0.25,0.5,2,Bono,yes,yes,yes,NA,3.0,3,Crystal,yes,yes,yes,NA,2.0,2,Warda,yes,yes,yes,NA,4.0,4,Alrabi,yes,yes,yes,NA,1.25,1.3,Alqoptan,yes,yes,yes,NA,3.5,3.5,Diari,yes,yes,yes,NA,2.0,2,Almarwa,yes,yes,yes,NA,3.0,3,California,yes,yes,yes,NA,2.5,2.5,California,yes,yes,no,380.0,4.0,2.1,Judi,yes,yes,yes,NA,4.0,4,Judi,yes,yes,yes,NA,12.0,12,France lait,yes,yes,yes,NA,6.5,6.5,Alsiny,yes,yes,yes,NA,8.0,8,Alzahra,yes,yes,no,0.8,2.0,2.5,Alhilwa,yes,yes,no,180.0,4.5,5,Alsiad,yes,no,NA,NA,NA,NA,NA,yes,yes,yes,NA,14.0,14,Sadia,yes,yes,no,0.4,15.0,37.5,No brand,no,NA,NA,NA,NA,NA,yes,yes,yes,NA,1.0,1,yes,yes,yes,NA,3.5,3.5,yes,yes,yes,NA,5.0,5,yes,no,NA,NA,NA,NA,yes,yes,yes,NA,1.0,1,Fax,yes,yes,no,0.4,3.5,8.8000000000000007,Wash,yes,yes,no,600.0,7.0,2.9,Olive,yes,yes,yes,NA,3.0,3,Alnassim,yes,yes,yes,NA,6.0,6,Signal,yes,yes,yes,NA,1.5,1.5,Classic,yes,yes,yes,NA,2.5,2.5,Fam,yes,yes,no,35,19.0,16.3,Lucky baby,vhWnjS625dojve8hx4pZYi,11314248,b23c86c3-1a17-41ed-bbfe-aada05142091,2017-08-06T22:36:11,78
2017-08-06T21:21:08.187+02,2017-08-06T23:59:07.614+02,2017-08-06,LBY01,East,LBY0101,Derna,LBY010102,Derna,Derna,Shiha,general_store,NA,yes,yes,no,0.5,1.0,2,No brand,yes,yes,yes,NA,3.0,3,Alseiada,yes,yes,yes,NA,1.5,1.5,Warda,yes,yes,yes,NA,4.0,4,Alafia,yes,yes,yes,NA,1.5,1.5,Napoli,yes,yes,yes,NA,4.0,4,Dairi,yes,yes,yes,NA,2.0,2,Marwa,yes,yes,yes,NA,2.5,2.5,California,yes,yes,yes,NA,2.0,2,California,yes,yes,no,380.0,5.0,2.6,Judi,yes,yes,yes,NA,4.0,4,Johina,yes,yes,yes,NA,13.0,13,Swislac,yes,yes,yes,NA,6.0,6,Aljabl,yes,yes,yes,NA,7.5,7.5,Alzahra,yes,yes,yes,NA,3.0,3,Alraqi,yes,yes,no,180.0,4.5,5,Alamir,yes,no,NA,NA,NA,NA,NA,yes,no,NA,NA,NA,NA,NA,yes,yes,no,0.5,15.0,30,No brand,yes,no,NA,NA,NA,NA,yes,yes,yes,NA,1.0,1,yes,yes,yes,NA,3.5,3.5,yes,yes,yes,NA,5.5,5.5,yes,no,NA,NA,NA,NA,yes,yes,yes,NA,1.0,1,Fax,yes,yes,no,0.4,3.75,9.4,Wash,yes,yes,no,450.0,6.0,3.3,Takko,yes,yes,yes,NA,3.0,3,Rein,yes,yes,yes,NA,6.0,6,Siqnal,yes,yes,yes,NA,2.0,2,Classic,yes,yes,yes,NA,2.0,2,Fam,yes,yes,no,35,19.0,16.3,Babydous,vhWnjS625dojve8hx4pZYi,11314249,598d39ba-305d-4430-86f0-1fd1e53ff4df,2017-08-06T22:36:12,79
2017-08-07T17:27:17.734+01,2017-08-07T17:30:49.886+01,2017-08-07,LBY03,South,LBY0305,Wadi Ashshati,LBY030501,Brak,Brak,Local market,butcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,no,1.7,20.0,11.8,Local,yes,yes,yes,NA,30.0,30,Local Sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vhWnjS625dojve8hx4pZYi,11341489,53c93e58-2475-465e-a821-21d160bee6be,2017-08-07T16:31:11,83
2017-08-07T17:31:32.874+01,2017-08-07T17:33:25.866+01,2017-08-07,LBY03,South,LBY0305,Wadi Ashshati,LBY030501,Brak,Brak,Brak interanc,bakery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,no,10,1.0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vhWnjS625dojve8hx4pZYi,11341572,57072668-63c9-4553-a307-2ac5a1d631fe,2017-08-07T16:34:55,84
2017-08-07T17:33:36.482+01,2017-08-07T17:34:52.547+01,2017-08-07,LBY03,South,LBY0305,Wadi Ashshati,LBY030501,Brak,Brak,Turkiat,bakery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,no,10,1.0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vhWnjS625dojve8hx4pZYi,11341574,c60a03c5-3fd7-40bb-8246-c204e9a5942b,2017-08-07T16:34:57,85
2017-08-07T17:35:17.447+01,2017-08-07T17:36:44.953+01,2017-08-07,LBY03,South,LBY0305,Wadi Ashshati,LBY030501,Brak,Brak,Altaqnia road,butcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,25.0,25,Esbani,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vhWnjS625dojve8hx4pZYi,11341655,0d547d26-5def-4318-abc2-b56a7b4f6266,2017-08-07T16:38:42,86
2017-08-07T17:36:57.300+01,2017-08-07T17:38:39.157+01,2017-08-07,LBY03,South,LBY0305,Wadi Ashshati,LBY030501,Brak,Brak,Local market,butcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,30.0,30,Local Sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vhWnjS625dojve8hx4pZYi,11341657,05403d28-2705-48a3-a9b9-2487fe638301,2017-08-07T16:38:43,87
2017-08-07T17:39:25.524+01,2017-08-07T17:42:28.972+01,2017-08-07,LBY03,South,LBY0305,Wadi Ashshati,LBY030501,Brak,Brak,Local market,vegetable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,2.5,2.5,yes,yes,yes,NA,2.5,2.5,yes,yes,yes,NA,4.0,4,yes,yes,yes,NA,3.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vhWnjS625dojve8hx4pZYi,11341871,b8c44002-e2f2-45d0-b0d1-e5f4d7d7ca3f,2017-08-07T16:45:42,88
2017-08-07T17:42:35.386+01,2017-08-07T17:43:53.533+01,2017-08-07,LBY03,South,LBY0305,Wadi Ashshati,LBY030501,Brak,Brak,Local market,vegetable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,2.5,2.5,yes,yes,yes,NA,2.5,2.5,yes,yes,yes,NA,4.0,4,yes,yes,yes,NA,3.0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vhWnjS625dojve8hx4pZYi,11341874,4ea497a3-8bd3-48cc-8b22-65faa37bdaab,2017-08-07T16:45:45,89
