start,end,Date:,Region:,...5,District:,...7,Municipality:,...9,City,Neighbourhood:,What type of market/shop is this?,Does this shop normally sell salt?,Is salt currently available in this shop,Is it sold by 1 kilo?...15,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...16",Price (Libyan dinar)...17,q_salt_price_per_kilo,Brand:...19,Does this shop normally sell sugar?,Is sugar currently available in this shop?,Is it sold by 1 kilo?...22,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...23",Price (Libyan dinar)...24,q_sugar_price_per_kilo,Brand:...26,Does this shop normally sell wheat flour?,Is wheat flour currently available in this shop?,Is it sold by 1 kilo?...29,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...30",Price (Libyan dinar)...31,q_flour_price_per_kilo,Brand:...33,Does this shop normally sell rice?,Is rice currently available in this shop?,Is it sold by 1 kilo?...36,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...37",Price (Libyan dinar)...38,q_rice_price_per_kilo,Brand:...40,Does this shop normally sell pasta?,Is pasta currently available in this shop?,Is it sold by 500g?,"If it is sold by a quantity different than 500g, write here the quantity (in grams):",Price (Libyan dinar)...45,q_pasta_price_per_500g,Brand:...47,Does this shop normally sell couscous?,Is couscous currently available in this shop?,Is it sold by 1 kilo?...50,"If it is sold by a quantity different than 1 kilo, write here the quantity (in kilos):",Price (Libyan dinar)...52,q_couscous_price_per_kilo,Brand:...54,Does this shop normally sell tomato paste?,Is tomato paste currently available in this shop?,Is it sold by 400g?...57,"If it is sold by a quantity different than 400g, write the quantity (in grams):",Price (Libyan dinar)...59,q_tomatop_price_per_400g,Brand:...61,Does this shop normally sell chickpeas?,Is chickpeas currently available in this shop?,Is it sold by cans of 400g?,"If it is sold by a quantity different than 400g, write here the quantity (in grams):...65",Price (Libyan dinar)...66,q_chickpeas_price_per_400g,Brand:...68,Does this shop normally sell canned beans?,Are beans currently available in this shop?,Are they sold by cans of 400g?,"If it is sold by a quantity different than 400g, write here the quantity (in grams):...72",Price (Libyan dinar)...73,q_beans_price_per_400g,Brand:...75,Does this shop normally sell condensed milk?,Is condensed milk currently available in this shop?,Is it sold by cans of 200ml?,"If it is sold by a quantity different than 200ml, write here the quantity (in ml):",Price (Libyan dinar)...80,q_cmilk_price_per_200ml,Brand:...82,Does this shop normally sell milk?,Is milk currently available in this shop?,Is it sold by cartons of 1 liter?,"If it is sold by a quantity different than 1 liter, write here the quantity (in liters):",Price (Libyan dinar)...87,q_milk_price_per_liter,Brand:...89,Does this shop normally sell baby milk?,Is baby milk currently available in this shop?,Is it sold by 400g?...92,"If it is sold by a quantity different than 400g, write here the quantity (in grams):...93",Price (Libyan dinar)...94,q_babymilk_price_per_400g,Brand:...96,Does this shop normally sell green tea?,Is green tea currently available in this shop?,Is it sold by bags of 250g?...99,"If it is sold by a quantity different than 250g, write here the quantity (in grams):...100",Price (Libyan dinar)...101,q_gtea_price_per_250g,Brand:...103,Does this shop normally sell black tea?,Is black tea currently available in this shop?,Is it sold by bags of 250g?...106,"If it is sold by a quantity different than 250g, write here the quantity (in grams):...107",Price (Libyan dinar)...108,q_btea_price_per_250g,Brand:...110,Does this shop normally sell vegetable oil?,Is vegetable oil currently available in this shop?,Is it sold by 1 liter?...113,"If it is sold by a quantity different than 1 liter, write the quantity (in liters):",Price (Libyan dinar)...115,q_oil_price_per_liter,Brand...117,Does this shop normally sell canned tuna?,Is canned tuna currently available in this shop?,Is it sold by cans of 200g?,"If it is sold by a quantity different than 200g, write here the quantity (in grams):",Price (Libyan dinar)...122,q_tuna_price_per_200g,Brand:...124,Does this shop normally sell eggs?,Are eggs currently available in this shop?,Is it sold by 30 eggs?,"If it is sold by a quantity different than 30 eggs, write here the quantity (number of eggs):",Price (Libyan dinar)...129,q_eggs_price_per_30eggs,Brand:...131,Does this shop normally sell chicken meat?,Is chicken meat currently available in this shop?,Is it sold by 1 kilo?...134,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...135",Price (Libyan dinar)...136,q_chicken_price_per_kilo,Brand...138,Does this shop normally sell lamb meat?,Is lamb meat currently available in this shop?,Is it sold by 1 kilo?...141,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...142",Price (Libyan dinar)...143,q_lamb_price_per_kilo,Brand...145,Does this shop normally sell wheat bread?,Is wheat bread currently available in this shop?,Is it sold by 5 medium pieces?,"If it is sold by a quantity different than 5 medium pieces, write the quantity (in medium pieces):",Price (Libyan dinar)...150,q_bread_price_per_5medium_pieces,Does this shop normally sell fresh tomatoes?,Are fresh tomatoes currently available in this shop?,Are they sold by 1 kilo?...154,"If they are sold by a quantity different than 1 kilo, write the quantity (in kilos):...155",Price (Libyan dinar)...156,q_tomatoes_price_per_kilo,Does this shop normally sell fresh onions?,Are fresh onions currently available in this shop?,Are they sold by 1 kilo?...160,"If they are sold by a quantity different than 1 kilo, write the quantity (in kilos):...161",Price (Libyan dinar)...162,q_onions_price_per_kilo,Does this shop normally sell peppers?,Are peppers currently available in this shop?,Are they sold by 1 kilo?...166,"If they are sold by a quantity different than 1 kilo, write the quantity (in kilos):...167",Price (Libyan dinar)...168,q_pepper_price_per_kilo,Does this shop normally sell potatoes?,Are potatoes currently available in this shop?,Are they sold by 1 kilo?...172,"Are they sold by a quantity different than 1 kilo, write the quantity (in kilos):",Price (Libyan dinar)...174,q_potatoes_price_per_kilo,Does this shop normally sell hand washing soap?,Is hand washing soap currently available in this shop?,Is it sold by 1 bar?,"If it is sold by a quantity different than 1 bar, write the quantity (in bars):",Price (Libyan dinar)...180,q_hwsoap_price_per_piece,Brand...182,Does this shop normally sell laundry soap (powder)?,Is laundry soap currently available in this shop?,Is it sold by 1 kilo?...185,"If it is sold by a quantity different than 1 kilo, write the quantity (in kilos):...186",Price (Libyan dinar)...187,q_lsoap_price_per_kilo,Brand...189,Does this shop normally sell shampoo?,Is shampoo currently available in this shop?,Is it sold by 250 ml?,"If it is sold by a quantity different than 250 ml, write the quantity (in ml)",Price (Libyan dinar)...194,q_shampoo_price_per_250ml,Brand...196,Does this shop normally sell dishwashing liquid?,Is dishwashing liquid currently available in this shop?,Is it sold by 1 liter?...199,"If it is sold by a quantity different than 1 liter, write the quantity (in liters)",Price (Libyan dinar)...201,q_dsoap_price_per_liter,Brand...203,Does this shop normally sell toothpaste?,Is toothpaste currently available in this shop?,Is it sold by tubes of 100ml?,"If it is sold by a quantity different than 100ml, write the quantity (in ml)",Price (Libyan dinar)...208,q_toothpaste_price_per_tube,Brand...210,Does this shop normally sell toothbrushes?,Are toothbrushes currently available in this shop?,Is it sold by 1 brush?,"If it is sold by a quantity different than 1 brush, write the quantity (in brushes)",Price (Libyan dinar)...215,q_toothbrush_price_per_brush,Brand...217,Does this shop normally sell sanitary pads?,Are sanitary pads currently available in this shop?,Is it sold by packs of 10 pads?,"If it is sold by a quantity different than 10 pads per pack, write the quantity (number of pads):",Price (Libyan dinar)...222,q_spads_price_per_10pads,Brand...224,Does this shop normally sell baby diapers?,Are baby diapers currently available in this shop?,Is it sold by packs of 30 diapers?,"If it is sold by a quantity different than 30 diapers per pack, write the quantity (number of diapers):",Price (Libyan dinar)...229,q_diapers_price_per_30diapers,Brand...231,__version__,_id,_uuid,_submission_time,_index
2017-09-09T10:49:32.939+02,2017-09-09T22:11:37.615+02,2017-09-09,LBY03,South,LBY0306,Sebha,LBY030601,Sebha,Sebha,Almahdiya-Sabha,butcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,25,25,No brand,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vjvXSgbeM48hdAGEBo8mcL,12362945,a00cd73a-89e3-48fd-873f-876060c9f26e,2017-09-09T20:23:51,117
2017-09-09T11:46:48.326+02,2017-09-09T22:11:58.056+02,2017-09-09,LBY03,South,LBY0306,Sebha,LBY030601,Sebha,Sebha,Algurda-Sabha,general_store,no,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,3.5,3.5,No brand,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,vjvXSgbeM48hdAGEBo8mcL,12362946,ae1467c6-310f-4314-b328-605e34df610e,2017-09-09T20:24:20,118
2017-09-07T08:38:39.753+02,2017-09-09T22:12:48.296+02,2017-09-07,LBY03,South,LBY0306,Sebha,LBY030601,Sebha,Sebha,Sukara-Sabha,general_store,yes,yes,yes,NA,1,1,COTUSAL,yes,no,NA,NA,NA,NA,NA,yes,yes,yes,NA,1.5,1.5,ALWASEET,yes,yes,yes,NA,3.75,3.75,ASSOHI,yes,yes,yes,NA,1.5,1.5,ASSONBOLA ADDAHABIYA,yes,yes,yes,NA,4,4,DIARI,yes,yes,yes,NA,1.5,1.5,COSTA,yes,yes,yes,NA,2.5,2.5,ROSANNA,yes,yes,yes,NA,2.5,2.5,ROSANNA,yes,yes,yes,NA,1.5,1.5,OLDENBURGER,yes,yes,yes,NA,5,5,JUDI,yes,yes,yes,NA,16,16,QUIQOZ,yes,yes,yes,NA,5,5,NABT,yes,yes,yes,NA,9,9,ALAROUSSA,yes,yes,yes,NA,3,3,ALKAHAF,yes,yes,no,140,3.5,5,SUN,yes,yes,yes,NA,12,12,No brand,yes,yes,yes,NA,10,10,POULET,yes,no,NA,NA,NA,NA,NA,yes,yes,yes,NA,1,1,yes,no,NA,NA,NA,NA,yes,yes,yes,NA,2.25,2.25,yes,no,NA,NA,NA,NA,yes,yes,yes,NA,3,3,yes,yes,yes,NA,1,1,FAX,yes,yes,no,1.5,15,10,ARIEL,yes,yes,yes,NA,6,6,HERBAL ESSENCES,yes,yes,no,7,7,1,No brand,yes,yes,yes,NA,6.5,6.5,SIGNAL,yes,yes,yes,NA,3.5,3.5,ORAL-B,yes,yes,no,15,3.5,2.33,ALAZHAR,yes,yes,no,29,16,16.55,CANBEBE,vjvXSgbeM48hdAGEBo8mcL,12362951,e500c036-6276-4673-a4f7-151e5789db2f,2017-09-09T20:26:00,119
2017-09-07T08:42:34.530+02,2017-09-09T22:07:20.782+02,2017-09-07,LBY03,South,LBY0306,Sebha,LBY030601,Sebha,Sebha,Hajara-Sabha,general_store,yes,yes,yes,NA,1.5,1.5,COTUSAL,yes,yes,yes,NA,3.75,3.75,ANNAJMA,yes,yes,yes,NA,1.5,1.5,ALMAZRAA,yes,yes,yes,NA,3.75,3.75,ZAD ALKHAIR,yes,yes,yes,NA,1.5,1.5,ASSONBOLA,yes,yes,yes,NA,3.5,3.5,RANDA,yes,yes,yes,NA,1.5,1.5,ROSANNA,yes,yes,yes,NA,2.5,2.5,LARA,yes,yes,yes,NA,2.5,2.5,ANNA,yes,yes,yes,NA,2,2,OLDENBURGER,yes,yes,yes,NA,5,5,JUDI,yes,yes,yes,NA,15,15,KERRYGOLD,yes,yes,yes,NA,6,6,ALJAWHARA,yes,yes,yes,NA,8.5,8.5,SELAN,yes,yes,yes,NA,3.5,3.5,ALARABI,yes,yes,no,140,3.75,5.36,DEWARF,yes,yes,yes,NA,11.5,11.5,No brand,yes,yes,no,3,17,5.67,No brand,no,NA,NA,NA,NA,NA,NA,yes,yes,no,6,1,0.83,yes,yes,yes,NA,4,4,yes,yes,yes,NA,2,2,yes,yes,yes,NA,3,3,yes,yes,yes,NA,2.5,2.5,yes,yes,yes,NA,1,1,DIANA,yes,yes,no,0.4,3.5,8.75,DIXAN,yes,yes,no,400,5,3.13,SUPER&SHAMPOOS,yes,yes,no,5,6,1.2,ANNAJMA,yes,yes,no,50,3.5,7,CLOSEUP,yes,yes,yes,NA,2.5,2.5,DENTEX,yes,yes,no,8,4,5,NANA,yes,yes,yes,NA,20,20,PEAUDOUCE,vjvXSgbeM48hdAGEBo8mcL,12362952,906c82e4-1741-4f4b-bd0b-9fd40efcc942,2017-09-09T20:26:10,120
2017-09-07T13:37:37.218+02,2017-09-09T22:07:30.983+02,2017-09-07,LBY03,South,LBY0306,Sebha,LBY030601,Sebha,Sebha,Aljadeed-Sabha,general_store,yes,yes,yes,NA,1.25,1.25,COTUSAL,yes,yes,yes,NA,3.75,3.75,ANNAJMA,yes,yes,yes,NA,1.5,1.5,ARRAFEE,yes,yes,yes,NA,3.75,3.75,ALAMIR,yes,yes,yes,NA,1.75,1.75,SPIGA,yes,yes,yes,NA,4,4,DIARI,yes,yes,yes,NA,1.25,1.25,SUPPER,yes,yes,yes,NA,2.5,2.5,XIOUR,yes,yes,yes,NA,2.5,2.5,ANNA,yes,yes,no,170,2,2.35,JUDI,yes,yes,yes,NA,5,5,JUDI,yes,yes,yes,NA,18.5,18.5,NIDO,yes,yes,yes,NA,5.5,5.5,SUPER THAMUNNIYA,yes,yes,yes,NA,5.5,5.5,ASSAHAM,yes,yes,yes,NA,4.5,4.5,ALMARWA,yes,yes,no,140,3.75,5.36,ALMURJAN,yes,yes,yes,NA,12.5,12.5,No brand,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,1,1,yes,yes,yes,NA,2.5,2.5,yes,yes,yes,NA,2.5,2.5,yes,yes,yes,NA,4,4,yes,yes,yes,NA,3,3,yes,yes,yes,NA,1,1,FAX,yes,yes,no,2.5,20,8,DEX,yes,yes,no,200,7.5,9.3799999999999901,VATIKA,yes,yes,no,5,7.5,1.5,ANNAJMA,yes,yes,no,50,6,12,RICERCA AZ,yes,yes,yes,NA,1.75,1.75,MORNING FRESH,yes,yes,yes,NA,3.5,3.5,AHLAM,yes,yes,no,32,19.5,18.28,GIZMO,vjvXSgbeM48hdAGEBo8mcL,12362954,5c0c9174-c3ef-40c9-b3e1-89bbb1f01c1e,2017-09-09T20:26:22,121
2017-09-07T17:39:18.445+02,2017-09-09T22:07:40.797+02,2017-09-07,LBY03,South,LBY0306,Sebha,LBY030601,Sebha,Sebha,Agaied-Sabha,general_store,yes,yes,yes,NA,1,1,COTUSAL,yes,yes,yes,NA,3.75,3.75,No brand,yes,yes,yes,NA,1.5,1.5,ALWASEET,yes,yes,yes,NA,3.5,3.5,ALMAEDA,yes,yes,yes,NA,1.75,1.75,ALIMTIAZ,yes,yes,yes,NA,3.5,3.5,ALMAEDA,yes,yes,yes,NA,1.5,1.5,TOMATELLA,yes,yes,yes,NA,2.5,2.5,ROSANNA,yes,yes,yes,NA,2.5,2.5,LORDFOOD,yes,yes,no,150,1.75,2.33,JUDI,yes,yes,yes,NA,5,5,JUDI,yes,yes,yes,NA,12.5,12.5,APTAMIL,yes,yes,yes,NA,6,6,ALJAWHARA,yes,yes,yes,NA,7.5,7.5,TLECHA,yes,yes,yes,NA,5,5,ALARABI,yes,yes,no,140,4,5.71,BANY,yes,yes,yes,NA,13,13,No brand,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,1,1,yes,yes,yes,NA,2.5,2.5,yes,yes,yes,NA,2,2,yes,yes,yes,NA,5,5,yes,yes,yes,NA,2.5,2.5,yes,yes,yes,NA,1.5,1.5,LIFEBUOY,yes,yes,no,1.5,16,10.67,TIDE,yes,yes,no,210,7,8.33,HEAD&SHOULDERS,yes,yes,no,5,6,1.2,ANNAJMA,yes,yes,yes,NA,7,7,COLGATE,yes,yes,yes,NA,5,5,COLGATE,yes,yes,no,15,3,2,AHLAM,yes,yes,yes,NA,21,21,PEAUDOUCE,vjvXSgbeM48hdAGEBo8mcL,12362956,27dbc28a-c251-42e7-b15a-5c0f87ebc8f0,2017-09-09T20:26:32,122
2017-09-08T18:37:07.738+02,2017-09-09T22:08:00.143+02,2017-09-07,LBY03,South,LBY0306,Sebha,LBY030601,Sebha,Sebha,Algurda-Sabha,butcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,12,12,POULET,yes,yes,yes,NA,30,30,No brand,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vjvXSgbeM48hdAGEBo8mcL,12362957,6337791a-fab1-4b6c-87e6-c283c4da6dba,2017-09-09T20:26:35,123
2017-09-08T19:18:06.120+02,2017-09-09T22:08:15.370+02,2017-09-08,LBY03,South,LBY0306,Sebha,LBY030601,Sebha,Sebha,Agaied-Sabha,butcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,16,16,No brand,yes,yes,yes,NA,30,30,No brand,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vjvXSgbeM48hdAGEBo8mcL,12362958,30b95251-b5c7-4bd3-bc1a-371448e96e69,2017-09-09T20:26:39,124
2017-09-08T19:24:10.159+02,2017-09-09T22:08:27.480+02,2017-09-08,LBY03,South,LBY0306,Sebha,LBY030601,Sebha,Sebha,Almanshiya-Sabha,vegetable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,3,3,no,NA,NA,NA,NA,NA,yes,yes,yes,NA,5,5,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vjvXSgbeM48hdAGEBo8mcL,12362959,97e7192f-943e-40dd-88e2-50fcc45b9a2a,2017-09-09T20:26:42,125
2017-09-09T11:33:16.977+02,2017-09-09T22:11:47.524+02,2017-09-09,LBY03,South,LBY0306,Sebha,LBY030601,Sebha,Sebha,Almanshiya-Sabha,butcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,31,31,No brand,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vjvXSgbeM48hdAGEBo8mcL,12362960,fc4ff5a3-7103-4cab-85e3-cc16f39ba0b5,2017-09-09T20:26:45,126
2017-09-09T18:26:24.324+02,2017-09-10T12:10:54.022+02,2017-09-09,LBY02,West,LBY0201,Sirt,LBY020103,Sirte,Sirte,الشعبية,general_store,yes,yes,yes,NA,1,1,لا شيء,yes,yes,yes,NA,3.75,3.75,الأسرة,yes,yes,yes,NA,1.5,1.5,الوسيط,yes,yes,yes,NA,3,3,زاد الخير,yes,yes,no,400,1.25,1.56,Pand,yes,yes,yes,NA,3,3,الأمير,yes,yes,yes,NA,1,1,Petti,yes,yes,yes,NA,2.5,2.5,Anna,yes,yes,yes,NA,2.5,2.5,Lord food,yes,yes,yes,NA,1.75,1.75,جودي,yes,yes,yes,NA,4.5,4.5,Latte,yes,yes,yes,NA,20,20,بيبيلاك,yes,yes,yes,NA,5,5,الجوهرة,yes,yes,yes,NA,6,6,الميعاد,yes,yes,yes,NA,3,3,الصفوة,yes,yes,no,140,3.75,5.36,باهي,yes,yes,yes,NA,8,8,تركي مستورد,yes,yes,yes,NA,10,10,وطني,yes,yes,yes,NA,28,28,لاشيء,yes,yes,no,4,1,1.25,yes,yes,yes,NA,1.5,1.5,yes,yes,yes,NA,2,2,yes,yes,yes,NA,3,3,yes,yes,yes,NA,2.5,2.5,yes,yes,yes,NA,1,1,Mex,yes,yes,no,2.5,20,8,Dixan,yes,yes,no,350,9.5,6.79,Sunsilk,yes,yes,yes,NA,5.5,5.5,Pril,yes,yes,no,50,2,4,Signal,yes,yes,yes,NA,1.5,1.5,لا شيء,yes,yes,yes,NA,3.5,3.5,Nana,yes,yes,yes,NA,20,20,بودوس,vjvXSgbeM48hdAGEBo8mcL,12369990,8101dd21-cb00-43b4-a2c9-a70fcd14ddad,2017-09-10T10:12:26,129
2017-09-09T18:35:14.730+02,2017-09-10T12:10:48.127+02,2017-09-09,LBY02,West,LBY0201,Sirt,LBY020103,Sirte,Sirte,الحي رقم 3,general_store,yes,yes,yes,NA,1,1,لا شيء,yes,yes,yes,NA,3.75,3.75,لاشيء,yes,yes,yes,NA,1.5,1.5,الصفوة,yes,yes,yes,NA,3,3,زاد الخير,yes,yes,no,400,1,1.25,Sagia,yes,yes,yes,NA,4,4,Diari,yes,yes,yes,NA,1,1,القبطان,yes,yes,yes,NA,2.5,2.5,لارا,yes,yes,yes,NA,2,2,لارا,yes,yes,yes,NA,1.75,1.75,جودي,yes,yes,yes,NA,4.75,4.75,جودي,yes,yes,yes,NA,20,20,بيبلاك,yes,yes,yes,NA,6.5,6.5,الجوهرة,yes,yes,yes,NA,4,4,المضياف,yes,yes,yes,NA,3.25,3.25,الجيد,yes,yes,no,400,5,2.5,الصياد,yes,yes,yes,NA,10,10,وطني,yes,yes,yes,NA,10,10,لاشيء,yes,yes,yes,NA,28,28,لاشيء,yes,yes,no,4,1,1.25,yes,yes,yes,NA,1.75,1.75,yes,yes,yes,NA,2,2,yes,yes,yes,NA,2.5,2.5,yes,yes,yes,NA,2.5,2.5,yes,yes,yes,NA,1,1,Lux,yes,yes,no,5,30,6,Dixan,yes,yes,no,400,4,2.5,Hair care,yes,yes,yes,NA,5,5,Pril,yes,yes,no,50,3.5,7,Signal,yes,yes,yes,NA,1,1,لاشيء,yes,yes,yes,NA,3.5,3.5,Nana,yes,yes,no,26,18,20.77,Gizmo,vjvXSgbeM48hdAGEBo8mcL,12370357,65cc31c5-ff7d-4620-a610-53622a1b7acb,2017-09-10T10:24:10,130
